Wall time,Step,Value
1774012066.2920766,67800,1.5058672428131104
1774012124.1273253,67900,1.512640357017517
1774012179.6536388,68000,1.4478495121002197
1774012235.8524158,68100,1.480828881263733
1774012291.7473352,68200,1.5124728679656982
1774012346.7198303,68300,1.5331321954727173
1774012403.1410437,68400,1.539194107055664
1774012459.2334328,68500,1.479787826538086
1774012515.5713124,68600,1.5064520835876465
1774012571.644793,68700,1.5430196523666382
1774012628.331735,68800,1.5395288467407227
1774012683.4086573,68900,1.5118623971939087
1774012739.0370054,69000,1.4563698768615723
1774012792.8805974,69100,1.4815888404846191
1774012847.772269,69200,1.5792924165725708
1774012902.7450821,69300,1.5268341302871704
1774012956.7361164,69400,1.5113396644592285
1774013012.533529,69500,1.4912538528442383
1774013069.5543728,69600,1.4903151988983154
1774013125.6200762,69700,1.6049610376358032
1774013182.551441,69800,1.5209335088729858
1774013237.3217084,69900,1.5395653247833252
1774013292.7955432,70000,1.496023178100586
1774013348.4836428,70100,1.5102465152740479
1774013406.2759607,70200,1.534059762954712
1774013462.714795,70300,1.5158206224441528
1774013520.3194625,70400,1.530800700187683
1774013576.9626749,70500,1.4648187160491943
1774013632.7676022,70600,1.5206910371780396
1774013689.617483,70700,1.5761339664459229
1774013748.3090744,70800,1.5243746042251587
1774013807.175369,70900,1.5400128364562988
1774013865.4305868,71000,1.4933947324752808
1774013923.9381375,71100,1.531620979309082
1774013982.238477,71200,1.5652698278427124
1774014040.7911053,71300,1.57476806640625
1774014096.7503915,71400,1.532315969467163
1774014153.2094758,71500,1.5133947134017944
1774014210.5405974,71600,1.4912689924240112
1774014266.8657787,71700,1.585675597190857
1774014324.4479523,71800,1.5366642475128174
1774014382.8782039,71900,1.575085163116455
1774014440.2796566,72000,1.4682366847991943
1774014497.4973001,72100,1.5729906558990479
1774014554.126652,72200,1.5683461427688599
1774014609.93985,72300,1.5405688285827637
1774014665.427249,72400,1.5546939373016357
1774014720.9229991,72500,1.5064632892608643
1774014776.969645,72600,1.5240917205810547
1774014832.908836,72700,1.5476762056350708
1774014889.728722,72800,1.5458383560180664
1774014947.5947952,72900,1.5817112922668457
1774015004.0843146,73000,1.5051624774932861
1774015060.2570376,73100,1.532537817955017
1774015115.890986,73200,1.5669251680374146
1774015172.3634157,73300,1.5502984523773193
1774015229.3977473,73400,1.5747485160827637
1774015284.1958206,73500,1.5220623016357422
1774015341.9179184,73600,1.5529800653457642
1774015398.0639288,73700,1.599850058555603
1774015454.3845847,73800,1.5561589002609253
1774015509.8545163,73900,1.579087495803833
1774015566.1268594,74000,1.4996851682662964
1774015620.7909722,74100,1.5393556356430054
1774015676.0914896,74200,1.5834358930587769
1774015733.0265057,74300,1.5280746221542358
1774015790.3317475,74400,1.5319442749023438
1774015849.1527896,74500,1.5407707691192627
1774015906.421545,74600,1.5433344841003418
1774015962.3990843,74700,1.5896960496902466
1774016018.6545775,74800,1.5496906042099
1774016074.0138943,74900,1.573001503944397
1774016129.9870408,75000,1.5342646837234497
1774016183.7542288,75100,1.5797723531723022
1774016238.8610551,75200,1.6212424039840698
1774016294.9355385,75300,1.5362117290496826
1774016352.3874633,75400,1.5832321643829346
1774016409.9522038,75500,1.5439445972442627
1774016467.2714078,75600,1.5198922157287598
1774016525.103908,75700,1.5983319282531738
1774016582.6881163,75800,1.570225715637207
1774016639.5194275,75900,1.5694538354873657
1774016697.5542903,76000,1.520085334777832
1774016754.8417335,76100,1.5449621677398682
1774016813.340507,76200,1.5967587232589722
1774016869.6912677,76300,1.5788437128067017
1774016925.5750265,76400,1.5898056030273438
1774016981.732706,76500,1.5288937091827393
1774017035.9887986,76600,1.583930253982544
1774017093.7309344,76700,1.5978666543960571
1774017148.2789254,76800,1.5977349281311035
1774017203.1706562,76900,1.5929559469223022
1774017258.895887,77000,1.508225440979004
1774017315.4878452,77100,1.5689667463302612
1774017372.4340353,77200,1.6102662086486816
1774017428.6111727,77300,1.603418231010437
1774017485.2003658,77400,1.5691242218017578
1774017541.1889675,77500,1.5448901653289795
1774017597.0948675,77600,1.5583795309066772
1774017652.0245337,77700,1.5706287622451782
1774017707.2302737,77800,1.6128861904144287
1774017762.181466,77900,1.590354323387146
1774017818.8644147,78000,1.562074899673462
1774017876.23994,78100,1.5846575498580933
1774017932.7892697,78200,1.6129745244979858
1774017987.102192,78300,1.593922734260559
1774018042.6064315,78400,1.575464129447937
1774018097.0792649,78500,1.5545309782028198
1774018153.2835777,78600,1.596514105796814
1774018209.9495578,78700,1.5879323482513428
1774018266.2040236,78800,1.5826120376586914
1774018323.5877538,78900,1.5832158327102661
1774018379.867463,79000,1.5506207942962646
1774018434.4985785,79100,1.554151177406311
1774018490.3591146,79200,1.602888822555542
1774018546.2899277,79300,1.6133397817611694
1774018603.2731962,79400,1.6473664045333862
1774018658.9960134,79500,1.5260980129241943
1774018715.8612201,79600,1.5668656826019287
1774018772.6967373,79700,1.6183606386184692
1774018828.1700723,79800,1.5919537544250488
1774018884.0720348,79900,1.6181244850158691
1774018939.6143773,80000,1.5678876638412476
1774018997.7146912,80100,1.5630455017089844
1774019054.8726902,80200,1.6397372484207153
1774019113.6282368,80300,1.5855754613876343
1774019174.90563,80400,1.6264206171035767
1774019234.672011,80500,1.5629518032073975
1774019292.0893478,80600,1.5592691898345947
1774019349.4971733,80700,1.6211860179901123
1774019404.7575827,80800,1.5783816576004028
1774019463.9219613,80900,1.5930970907211304
1774019522.8036056,81000,1.5699557065963745
1774019578.9847195,81100,1.5709834098815918
1774019635.790919,81200,1.6143529415130615
1774019693.5821865,81300,1.5758171081542969
1774019749.8362906,81400,1.6086411476135254
1774019807.07132,81500,1.5400124788284302
1774019862.3911247,81600,1.5543839931488037
1774019919.0837605,81700,1.6224697828292847
1774019975.6617577,81800,1.6082923412322998
1774020029.611416,81900,1.5911370515823364
1774020085.8352184,82000,1.5846407413482666
1774020141.0562887,82100,1.5837316513061523
1774020197.9554808,82200,1.641459345817566
1774020254.0553303,82300,1.630638837814331
1774020310.7896874,82400,1.6101876497268677
1774020367.744183,82500,1.531375527381897
1774020423.4024916,82600,1.5773416757583618
1774020478.7564878,82700,1.6225931644439697
1774020534.2619307,82800,1.6287277936935425
1774020590.8719451,82900,1.5931586027145386
1774020648.297361,83000,1.555778980255127
1774020703.9881213,83100,1.586335301399231
1774020760.5439062,83200,1.6445705890655518
1774020816.0082622,83300,1.597251296043396
1774020870.808946,83400,1.620810627937317
1774020926.7242281,83500,1.5688722133636475
1774020982.20048,83600,1.582425594329834
1774021038.7728584,83700,1.6076931953430176
1774021095.1084652,83800,1.6063766479492188
1774021152.430336,83900,1.6081799268722534
1774021208.2411904,84000,1.5519376993179321
1774021264.0363846,84100,1.5545800924301147
1774021319.3066971,84200,1.6482148170471191
1774021374.6004689,84300,1.6096761226654053
1774021431.2048528,84400,1.5796747207641602
1774021487.7067413,84500,1.521893858909607
1774021542.952755,84600,1.5533418655395508
1774021599.9136508,84700,1.6367058753967285
1774021655.656787,84800,1.5713615417480469
1774021713.2525659,84900,1.6240314245224
1774021771.209931,85000,1.5660579204559326
1774021832.6787174,85100,1.5929665565490723
1774021890.4791193,85200,1.6334049701690674
1774021948.7722785,85300,1.5695428848266602
1774022004.9626782,85400,1.588541030883789
1774022063.2989905,85500,1.5326164960861206
1774022119.6670122,85600,1.5901466608047485
1774022176.5659084,85700,1.6336504220962524
1774022231.3554323,85800,1.6029822826385498
1774022290.8327994,85900,1.618622899055481
1774022347.8209822,86000,1.5811772346496582
1774022403.9217937,86100,1.6138912439346313
1774022462.780804,86200,1.632129192352295
1774022519.4136922,86300,1.6102075576782227
1774022576.997729,86400,1.6056289672851562
1774022632.4201896,86500,1.5622702836990356
1774022688.6348035,86600,1.584380030632019
1774022744.3958867,86700,1.6026575565338135
1774022799.2060652,86800,1.590092420578003
1774022856.3407423,86900,1.577224850654602
1774022912.1021957,87000,1.5502676963806152
1774022968.3877075,87100,1.5752530097961426
1774023026.5776267,87200,1.6138856410980225
1774023083.3682323,87300,1.603102684020996
1774023140.3083446,87400,1.5955580472946167
1774023195.531117,87500,1.546230435371399
1774023252.9910357,87600,1.584716796875
1774023309.3192894,87700,1.6265902519226074
1774023363.7102787,87800,1.5961490869522095
1774023420.4990866,87900,1.610682487487793
1774023478.277376,88000,1.5491732358932495
1774023536.6094406,88100,1.5793626308441162
1774023592.218253,88200,1.647402286529541
1774023649.3060768,88300,1.6102218627929688
1774023704.5098045,88400,1.5813733339309692
1774023761.3808074,88500,1.5346317291259766
1774023818.027004,88600,1.585113525390625
1774023873.389515,88700,1.6375378370285034
1774023928.8344557,88800,1.6094214916229248
1774023985.3191457,88900,1.6209839582443237
1774024041.3404334,89000,1.5788905620574951
1774024097.5499942,89100,1.5793424844741821
1774024152.151654,89200,1.6442664861679077
1774024207.5238206,89300,1.5759496688842773
1774024262.0919569,89400,1.579018235206604
1774024319.42014,89500,1.559421420097351
1774024374.1081228,89600,1.5616123676300049
1774024432.8229105,89700,1.6159684658050537
1774024491.5485518,89800,1.5921061038970947
1774024548.8154593,89900,1.603212833404541
1774024606.4385154,90000,1.593943476676941
1774024664.0845494,90100,1.6001521348953247
1774024721.0923083,90200,1.643096685409546
1774024777.016552,90300,1.5992951393127441
1774024833.8565273,90400,1.594976544380188
1774024891.2856612,90500,1.5182849168777466
1774024948.3146594,90600,1.5536327362060547
1774025004.506619,90700,1.6366482973098755
1774025061.868781,90800,1.5937483310699463
1774025119.758116,90900,1.6352518796920776
1774025176.2865288,91000,1.5591951608657837
1774025232.0108557,91100,1.5743266344070435
1774025287.9239044,91200,1.6443403959274292
1774025344.8943157,91300,1.600950837135315
1774025403.3146594,91400,1.591567039489746
1774025460.3254445,91500,1.5493746995925903
1774025516.3192914,91600,1.5793359279632568
1774025571.0433888,91700,1.6268247365951538
1774025626.4510517,91800,1.5842849016189575
1774025681.8650637,91900,1.6316735744476318
1774025736.8576522,92000,1.5793801546096802
1774025793.3588495,92100,1.5977089405059814
1774025849.2117693,92200,1.6511088609695435
1774025906.710462,92300,1.6274330615997314
1774025962.9818318,92400,1.6166274547576904
1774026019.3433294,92500,1.557669758796692
1774026075.713973,92600,1.5485190153121948
1774026131.3183818,92700,1.6320115327835083
1774026187.7322562,92800,1.5964161157608032
1774026243.1644957,92900,1.635067105293274
1774026299.2887423,93000,1.5740777254104614
1774026355.631355,93100,1.5827852487564087
1774026412.085779,93200,1.6548680067062378
1774026468.0661402,93300,1.6266237497329712
1774026523.5355403,93400,1.6034486293792725
1774026581.6034493,93500,1.571913242340088
1774026639.2486331,93600,1.5593122243881226
1774026695.1922581,93700,1.6691924333572388
1774026750.985624,93800,1.600946068763733
1774026806.3683794,93900,1.6109180450439453
1774026862.9554722,94000,1.5576056241989136
1774026919.2450137,94100,1.5913373231887817
1774026975.193525,94200,1.677610158920288
1774027031.561374,94300,1.6329833269119263
1774027089.4646719,94400,1.5901553630828857
1774027149.0231524,94500,1.5745099782943726
1774027207.5526016,94600,1.5959274768829346
1774027266.4063032,94700,1.612013578414917
1774027324.4695284,94800,1.6134564876556396
1774027380.3681586,94900,1.6118959188461304
1774027436.4591131,95000,1.6138980388641357
1774027492.8185651,95100,1.5816569328308105
1774027548.5122535,95200,1.6349629163742065
1774027605.6034825,95300,1.5873488187789917
1774027662.7252378,95400,1.6242953538894653
1774027721.7914488,95500,1.562538743019104
1774027779.6125631,95600,1.5970938205718994
1774027835.329237,95700,1.622649073600769
1774027891.963324,95800,1.6140074729919434
1774027945.2174203,95900,1.625298261642456
1774028000.8099928,96000,1.5953038930892944
1774028056.6581218,96100,1.6073623895645142
1774028112.162092,96200,1.6221169233322144
1774028168.3332639,96300,1.598832130432129
1774028225.7311175,96400,1.6042299270629883
1774028283.8893664,96500,1.569280982017517
1774028338.0294724,96600,1.5946073532104492
1774028394.833706,96700,1.6513124704360962
1774028449.2026045,96800,1.586691975593567
1774028503.5661962,96900,1.6127535104751587
1774028559.6838357,97000,1.5474754571914673
1774028614.7302551,97100,1.5962454080581665
1774028671.7361925,97200,1.642792820930481
1774028730.240233,97300,1.579156517982483
1774028785.5432987,97400,1.6272069215774536
1774028841.3388374,97500,1.5612318515777588
1774028895.9727204,97600,1.5926716327667236
1774028951.6112952,97700,1.6266143321990967
1774029007.950073,97800,1.6201088428497314
1774029067.7087965,97900,1.650228500366211
1774029126.2450104,98000,1.569697618484497
1774029183.0833364,98100,1.5575412511825562
1774029239.5063288,98200,1.6418108940124512
1774029295.5800986,98300,1.6116067171096802
1774029351.2707152,98400,1.6276639699935913
1774029408.2292798,98500,1.5456161499023438
1774029465.0134287,98600,1.586817741394043
1774029521.2026834,98700,1.6147254705429077
1774029577.4803712,98800,1.5869282484054565
1774029633.8351026,98900,1.6191297769546509
1774029693.1984718,99000,1.5871540307998657
1774029749.9922118,99100,1.6175541877746582
1774029806.9464316,99200,1.660381555557251
1774029864.2270975,99300,1.5931990146636963
1774029921.6933978,99400,1.6126214265823364
1774029980.4650555,99500,1.5722441673278809
1774030037.519234,99600,1.5606426000595093
1774030093.0570724,99700,1.651901364326477
1774030150.2988856,99800,1.6054375171661377
1774030206.911156,99900,1.6106888055801392
1774030263.8108962,100000,1.5961593389511108
